Column1,Column2,Column3
Hospital_ID,Hospital_Name,City
H0001,Fortis General Hospital,Solapur
H0002,Kalyani Medical Centre,Thane
H0003,Max Hospitals,Kolkata
H0004,City General Hospital,Howrah
H0005,Shree General Hospital,Delhi
H0006,Fortis Medical Centre,Thane
H0007,City Clinic,Delhi
H0008,City Medical Centre,Guwahati
H0009,City Hospital & Research,Thane
H0010,Sri Clinic,Pimpri-Chinchwad
H0011,Apollo MultiSpeciality Centre,Lucknow
H0012,Shree Healthcare,Pimpri-Chinchwad
H0013,Max Medical Centre,Mysore
H0014,Care General Hospital,Chennai
H0015,Shree General Hospital,Agra
H0016,Care Clinic,Visakhapatnam
H0017,Apollo Hospitals,Varanasi
H0018,City General Hospital,Faridabad
H0019,Fortis Clinic,Patna
H0020,Life MultiSpeciality Centre,Nashik
H0021,Life Medical Centre,Guwahati
H0022,Fortis General Hospital,Madurai
H0023,Manipal MultiSpeciality Centre,Patna
H0024,Fortis MultiSpeciality Centre,Thane
H0025,Fortis Hospital & Research,Pimpri-Chinchwad
H0026,Sri Hospitals,Nashik
H0027,Max Healthcare,Agra
H0028,Manipal Hospitals,Pimpri-Chinchwad
H0029,Fortis Clinic,Gwalior
H0030,Max Clinic,Thiruvananthapuram
H0031,Manipal Medical Centre,Varanasi
H0032,Shree Healthcare,Gwalior
H0033,City Medical Centre,Mangalore
H0034,Care MultiSpeciality Centre,Tiruchirappalli
H0035,Apollo Medical Centre,Bengaluru
H0036,Care Hospital & Research,Pimpri-Chinchwad
H0037,Fortis Medical Centre,Ranchi
H0038,Care Medical Centre,Vijayawada
H0039,Sri Hospital & Research,Vijayawada
H0040,Sri Medical Centre,Visakhapatnam
H0041,Max Medical Centre,Solapur
H0042,City Clinic,Visakhapatnam
H0043,Life Hospital & Research,Howrah
H0044,Shree Healthcare,Thane
H0045,Max Clinic,Dhanbad
H0046,Fortis MultiSpeciality Centre,Hyderabad
H0047,Fortis Medical Centre,Gwalior
H0048,Max MultiSpeciality Centre,Mangalore
H0049,Shree Clinic,Ahmedabad
H0050,Shree Hospital & Research,Coimbatore
H0051,Sri Clinic,Visakhapatnam
H0052,City MultiSpeciality Centre,Mumbai
H0053,Fortis Hospitals,Raipur
H0054,Kalyani MultiSpeciality Centre,Vijayawada
H0055,Care General Hospital,Patna
H0056,Shree Medical Centre,Varanasi
H0057,Apollo Hospitals,Thiruvananthapuram
H0058,Kalyani Clinic,Mysore
H0059,Max Clinic,Kolkata
H0060,Kalyani MultiSpeciality Centre,Gwalior
H0061,City Clinic,Nagpur
H0062,Max Healthcare,Mysore
H0063,Max Clinic,Tiruchirappalli
H0064,City General Hospital,Coimbatore
H0065,Care Hospital & Research,Delhi
H0066,Fortis Healthcare,Vadodara
H0067,Manipal General Hospital,Bhopal
H0068,Life General Hospital,Chennai
H0069,Sri MultiSpeciality Centre,Ahmedabad
H0070,City MultiSpeciality Centre,Surat
H0071,Max Hospitals,Srinagar
H0072,City Medical Centre,Visakhapatnam
H0073,City MultiSpeciality Centre,Coimbatore
H0074,Shree Medical Centre,Raipur
H0075,Manipal Hospitals,Vadodara
H0076,Shree Hospitals,Vijayawada
H0077,Care Hospital & Research,Amritsar
H0078,Sri General Hospital,Bhopal
H0079,Manipal General Hospital,Ludhiana
H0080,Apollo Clinic,Allahabad
H0081,Manipal Clinic,Thane
H0082,Apollo General Hospital,Guwahati
H0083,Apollo Medical Centre,Ahmedabad
H0084,Apollo MultiSpeciality Centre,Ludhiana
H0085,Fortis Clinic,Bhopal
H0086,Kalyani Hospitals,Dhanbad
H0087,Manipal Clinic,Surat
H0088,Life Clinic,Srinagar
H0089,Manipal MultiSpeciality Centre,Srinagar
H0090,Shree Medical Centre,Kolkata
H0091,Fortis Hospitals,Kalyan-Dombivli
H0092,Care Hospital & Research,Rajkot
H0093,Sri MultiSpeciality Centre,Thiruvananthapuram
H0094,Apollo Hospitals,Vijayawada
H0095,Fortis General Hospital,Meerut
H0096,Care MultiSpeciality Centre,Kolkata
H0097,Manipal Medical Centre,Nagpur
H0098,City Hospital & Research,Surat
H0099,Shree Medical Centre,Pimpri-Chinchwad
H0100,Sri Medical Centre,Ahmedabad
